Kode Kecamatan,Kecamatan,Kode Kelurahan,Kelurahan,Jenjang Sekolah,Nama Sekolah,Alamat Sekolah,Jumlah Murid,Jumlah Guru,Ruang Kelas,Laboratorium,Fasilitas Olahraga,Toilet,Perpustakaan
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Sari Biru,Komp. Yayasan Kebon Binatang RT 05 RW 08,30,7,2, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Mekar Bhakti,Babakan Dangdeur RW 04,21,4,2, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD MAtahari,Jl. Manisi Atas RT 03 RW 07,36,8,2, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Al MAnar,Gudang Sikat RT 01 RW 02,40,5,2,20, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Pasirbiru,Jl. A.H Nasution Km 14.5,25,3,2, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Aster,Mekarjati RT 07 RW 05,21,6,1,40, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Mekarbiru,Cikuda RT 01 RW 11,47,4,1, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Al Hidayah ,Manisi RT 04 RW 03,23,4,2, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,PAUD,PAUD Flamboyan ,Jl. Sukasari No. 28 RT 02 RW 10,41,5,1, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,TK,TK Tunas Krida Nusantara,Jl. Desa Cipadung,45,6,3, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,TK,RA Ar Rosyidiyah,Jl. Cikuda RT 05 RW 11 ,82,10,6, -, -, -, -
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SD,SDN 050 Cibiru,Jl. A.H Nasution Km 14.5 ,1072,41,19,0,1,13,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SD,SDN 090 Cibiru,Jl. A.H Nasution Km 14.5 ,925,43,15,0,1,4,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SD,SDN 102 Cikudayasa,Jl. Cikuda No. 121 ,538,21,7,0,1,8,0
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SD,MI Ar Rosyidiyah,Jl. Cikuda RT 05 RW 11 ,25,4,1,0,1,3,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SD,SDT Krida Nusantara,Jl. Desa Cipadung,240,22,14,2,1,24,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SMP,SMP MusliMIn 5 ,Jl.Manisi No 2,71,9,5,0,1,3,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SMP,Mts Ar Rosyidiyah,Jl. Cikuda RT 05 RW 11 ,427,35,12,0,1,4,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SMA,MA Ar Rosyidiyah,Jl. Cikuda RT 05 RW 11 ,263,29,9,0,1,4,1
32.73.25,Cibiru,32.73.25.1002,Pasirbiru,SMA,SMAtTKrida Nusantara,Jl. Desa Cipadung,902,77,36,1,1,56,1
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK/RA  Al Alif,Jl. Cilengkrang RT 01 RW 01,32,6, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,PAUD/TKq  An Nuur,Jl. Cilengkrang RT 05 RW 01,20,4, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,PAUD Dahlia,Komplek Tirtawening RT 01 RW 02,24,4, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK/RA  Nurul Ikhlas,Cisurupan RT 03 RW 04,86,10, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK  Bakti Suci,Cisurupan RT 05  RW 04,40,6, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK PAUD Anggrek Ceria,Jl. Cilengkrang I RT. 03 RW 05,48,8, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK Al Islam,Cigagak RT 04 RW 06,32,7, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK/PAUD Sabilillah,Cigagak RT 02 RW 07,49,5, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK PAUD  Daarut Taqwa,Caringin RT 02 RW 08,17,4, -, -, -, -, -
32.73.25,cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK/ PAUD Al  Ikhlas ,Komplek Puskopad RT 05 RW 08,52,7, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,TK/PAUD Al Iklas,Cipulus RT 02 RW 10,27,4, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,TK/PAUD,PAUD/TKq Darul Ihsan,Jl. Pasanggrahan RT 05 RW 05,32,4, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SD,SDN Cilengkrang ,Jl. Cilengkrang 1 RT 03 RW 05,725,26, -, -, -, -, -
32.73.25,cibiru,32.73.25.1001,Cisurupan,SD,SDN Cigagak,Jl. Cigagak RT 02 RW 07,246,12, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SD,SDN Hanura,Jl. Ciwaru RT 01 RW 09,258,13, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SD,SD Intan Sali Iskandar,Jl. Pasanggrahan RT 05 RW 05,27,9, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMP,SMP Al Ghifari,Cisurupan RT 03 RW 05,127,22, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMP,SMP Al Islam,Cigagak RT 04 RW 06,292,30, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMA,SMA Al Islam,Sekehonje RT 02 RW 06,280,26, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMA,SMK Al Ghifari,Cisurupan RT 03 RW 05,129,22, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMA,KBM Ar Ropi,Cigagak RT 05 RW 07,26,7,10, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMA,SMK Al Ghifari,Cisurupan RT 03 RW 05,129,22, -, -, -, -, -
32.73.25,Cibiru,32.73.25.1001,Cisurupan,SMA,KBM Ar Ropi,Cigagak RT 05 RW 07,26,7,10, -, -, -, -